rfq_id,match_id,similarity_score
a0ece0e8-8871-43d5-9b80-440dc6dbb5de,01fcb584-7de5-4dfb-93da-4219074e8a88,0.42857142857142855
a0ece0e8-8871-43d5-9b80-440dc6dbb5de,52cf9a32-613e-48fb-bcaa-c1c887d54d13,0.386128364389234
a0ece0e8-8871-43d5-9b80-440dc6dbb5de,9825748d-d475-43f3-80e8-5fd3154eee52,0.386128364389234
de751829-82ae-4f1c-92fc-a9dd4d616882,7447b6dc-e0c9-4567-b627-e2e4eed64d64,0.42857142857142855
de751829-82ae-4f1c-92fc-a9dd4d616882,f894a0a6-d08f-4660-9f86-701661e29503,0.386128364389234
de751829-82ae-4f1c-92fc-a9dd4d616882,3bd63733-b79b-4f0b-a233-b6d10c359ec5,0.386128364389234
560aca16-912a-4b06-a185-74f37e584027,8fdd1d44-bd45-4f54-9eac-f0b952860804,0.42857142857142855
560aca16-912a-4b06-a185-74f37e584027,46860da6-7a9d-4aa6-ba75-ab8554d97b6b,0.386128364389234
560aca16-912a-4b06-a185-74f37e584027,f25cca62-d041-4ad8-81f6-6202a26512cb,0.386128364389234
7d6466a3-3fb5-496e-a8db-9f2483b6edea,08ba0f47-0d00-43a0-a06f-6c54301b6ed4,0.42857142857142855
7d6466a3-3fb5-496e-a8db-9f2483b6edea,f321598e-7a5f-442f-8bee-99d9f5e0f954,0.386128364389234
7d6466a3-3fb5-496e-a8db-9f2483b6edea,e49685ce-7c01-48bd-bc65-3be4a385a11d,0.386128364389234
e4b7abfe-d035-468a-b317-7709b146205f,e3ab8de6-873c-4345-ab55-04019d50c786,0.42857142857142855
e4b7abfe-d035-468a-b317-7709b146205f,98f12e54-6af0-4e8d-990c-4da4dd74db5a,0.386128364389234
e4b7abfe-d035-468a-b317-7709b146205f,bf0d7f3e-ee35-45b0-b2b1-639fc9e59269,0.386128364389234
9825748d-d475-43f3-80e8-5fd3154eee52,52cf9a32-613e-48fb-bcaa-c1c887d54d13,0.42857142857142855
9825748d-d475-43f3-80e8-5fd3154eee52,01fcb584-7de5-4dfb-93da-4219074e8a88,0.386128364389234
9825748d-d475-43f3-80e8-5fd3154eee52,a0ece0e8-8871-43d5-9b80-440dc6dbb5de,0.386128364389234
3bd63733-b79b-4f0b-a233-b6d10c359ec5,f894a0a6-d08f-4660-9f86-701661e29503,0.42857142857142855
3bd63733-b79b-4f0b-a233-b6d10c359ec5,7447b6dc-e0c9-4567-b627-e2e4eed64d64,0.386128364389234
3bd63733-b79b-4f0b-a233-b6d10c359ec5,de751829-82ae-4f1c-92fc-a9dd4d616882,0.386128364389234
f25cca62-d041-4ad8-81f6-6202a26512cb,46860da6-7a9d-4aa6-ba75-ab8554d97b6b,0.42857142857142855
f25cca62-d041-4ad8-81f6-6202a26512cb,c88ae08a-0390-40a3-99fe-40013e5b930e,0.42857142857142855
f25cca62-d041-4ad8-81f6-6202a26512cb,732513c7-0864-4037-bb1e-1532518bca64,0.42857142857142855
4273fd28-5992-43a0-bd98-66cf6b650f54,75a6811c-6d0b-4122-85d0-260989db9672,0.5
4273fd28-5992-43a0-bd98-66cf6b650f54,ff41f06c-3b42-4ca1-837e-6b6fa5c7e16b,0.5
4273fd28-5992-43a0-bd98-66cf6b650f54,37e624be-b125-464f-85b6-1838530193ef,0.34259259259259256
05c71356-48ba-4b48-a217-678ba62ca4b0,db6d28b7-de73-4a52-9015-e7c7032c311f,0.6666666666666666
05c71356-48ba-4b48-a217-678ba62ca4b0,7c6e359b-e1c3-4d61-9d75-41c4a068fb49,0.6666666666666666
05c71356-48ba-4b48-a217-678ba62ca4b0,7c2315bd-a330-4578-88b7-c132be30de2d,0.6224951519069165
837f9a69-1103-451f-b24d-e971d7135417,6f5e4b13-e1f1-4a4c-b426-a60ead9faf7a,0.5714285714285714
837f9a69-1103-451f-b24d-e971d7135417,dc0d96eb-b036-4418-bc38-4cfde5d5bbe5,0.5
837f9a69-1103-451f-b24d-e971d7135417,1243a009-754a-4750-b79f-5fe82477d22b,0.5
5a5e08da-bed0-44f8-bf8b-e0a7c3adff45,2c6d632d-9a47-4dae-9bc1-6e41b40eca3f,0.6159754224270353
5a5e08da-bed0-44f8-bf8b-e0a7c3adff45,bf42879f-e641-475a-8b19-c5df8f6cee7a,0.5714285714285714
5a5e08da-bed0-44f8-bf8b-e0a7c3adff45,146a67a8-eae0-45ea-b93d-08c5fd9ed2d4,0.5714285714285714
2c6d632d-9a47-4dae-9bc1-6e41b40eca3f,5a5e08da-bed0-44f8-bf8b-e0a7c3adff45,0.6159754224270353
2c6d632d-9a47-4dae-9bc1-6e41b40eca3f,7d4938ac-745b-4ddc-a0bc-e2f8535411b8,0.5714285714285714
2c6d632d-9a47-4dae-9bc1-6e41b40eca3f,f0d6bb5f-55cb-4006-baf2-7bba9b16c0fb,0.5
28b82b56-298a-4050-ad03-47dab37e4d2e,a29b9c1d-663c-46ef-8950-d567c4f9771b,0.5384615384615384
28b82b56-298a-4050-ad03-47dab37e4d2e,82cae7c3-5dec-4837-8089-1f622fae6031,0.5384615384615384
28b82b56-298a-4050-ad03-47dab37e4d2e,b06d3ead-3ddf-4626-903f-bebd10c6ddc6,0.5384615384615384
341ae37b-3e39-44f4-99f5-566fab316e0c,bf42879f-e641-475a-8b19-c5df8f6cee7a,0.6159754224270353
341ae37b-3e39-44f4-99f5-566fab316e0c,7c8f99f0-5cae-4a08-9649-1b870e55e903,0.5714285714285714
341ae37b-3e39-44f4-99f5-566fab316e0c,cb02a574-f56a-4aee-bc89-e4316b93dcdb,0.5
bf42879f-e641-475a-8b19-c5df8f6cee7a,341ae37b-3e39-44f4-99f5-566fab316e0c,0.6159754224270353
bf42879f-e641-475a-8b19-c5df8f6cee7a,5a5e08da-bed0-44f8-bf8b-e0a7c3adff45,0.5714285714285714
bf42879f-e641-475a-8b19-c5df8f6cee7a,c64aac64-f8db-475b-8584-da8551b0a712,0.5714285714285714
2564eefa-070f-4e4a-915e-c553a35fa561,ec98a66f-6cc0-4a39-80d8-5b525b428ec7,0.5295766750770956
2564eefa-070f-4e4a-915e-c553a35fa561,1c145fe8-a80c-421d-872e-7da9dfa90a6e,0.5111427216690374
2564eefa-070f-4e4a-915e-c553a35fa561,934d51a5-c360-494e-af6c-41f324216aaa,0.5
9f17335e-306b-48c7-8ee5-53a8d967e6f5,ccf6f92d-5572-4fef-8ab3-e501ebfc280b,0.5714285714285714
9f17335e-306b-48c7-8ee5-53a8d967e6f5,dc0d96eb-b036-4418-bc38-4cfde5d5bbe5,0.5
9f17335e-306b-48c7-8ee5-53a8d967e6f5,a065713e-1a0f-472f-b7e3-125a8da72465,0.5
69b87316-8ff0-4eab-b9ff-210247784518,ac98ce23-604a-4928-b606-6d1f440f33af,0.5714285714285714
69b87316-8ff0-4eab-b9ff-210247784518,71721a5d-14cd-4583-b637-d802c9a85a21,0.5476190476190477
69b87316-8ff0-4eab-b9ff-210247784518,dc0d96eb-b036-4418-bc38-4cfde5d5bbe5,0.5
6a52c8f2-ce2b-4939-b090-8e9a49afe284,b78ef921-0ff1-4e4b-aa5d-fe99d9e3de91,0.5
6a52c8f2-ce2b-4939-b090-8e9a49afe284,8ba8edcd-fdd5-47b2-ba49-09ca4b30b861,0.5
6a52c8f2-ce2b-4939-b090-8e9a49afe284,70770051-5ba0-4cf9-80da-e50674b4a7ea,0.5
4eb62a9e-c3f6-4056-8357-7a05db04937d,c406aba2-e64f-4a9d-81e6-5c355614f693,0.5714285714285714
4eb62a9e-c3f6-4056-8357-7a05db04937d,af3f137e-61b8-446f-931e-5de3bda5b9df,0.5
4eb62a9e-c3f6-4056-8357-7a05db04937d,b2f5aed7-4a7c-4333-8cc2-2d0a1931b8d0,0.489795918367347
49fdec6f-4d3b-4bab-b6e5-3dcba739af9c,9c01afc5-0bdd-4af8-97cf-927e8b5d9b7e,0.4574965264620437
49fdec6f-4d3b-4bab-b6e5-3dcba739af9c,c880e01f-5294-4ca9-a7ae-5c0affbd5dec,0.39285714285714274
49fdec6f-4d3b-4bab-b6e5-3dcba739af9c,842bed3a-ff53-487d-8619-71438456c9a8,0.3333333333333333
b895d027-5c42-4455-be0f-a83d981fbb4c,a29b9c1d-663c-46ef-8950-d567c4f9771b,0.6666666666666667
b895d027-5c42-4455-be0f-a83d981fbb4c,b19e4dcf-a8b8-4c15-a6b0-a3ad1d6a8a19,0.6003536693191867
b895d027-5c42-4455-be0f-a83d981fbb4c,9bc1c99a-5363-4d71-9e5d-70e7e69f988c,0.5714285714285714
a29b9c1d-663c-46ef-8950-d567c4f9771b,b895d027-5c42-4455-be0f-a83d981fbb4c,0.6666666666666667
a29b9c1d-663c-46ef-8950-d567c4f9771b,b19e4dcf-a8b8-4c15-a6b0-a3ad1d6a8a19,0.575091575091575
a29b9c1d-663c-46ef-8950-d567c4f9771b,fc8cf4d1-ac28-4a43-8661-5a9c39e86369,0.5714285714285714
b19e4dcf-a8b8-4c15-a6b0-a3ad1d6a8a19,b895d027-5c42-4455-be0f-a83d981fbb4c,0.6003536693191867
b19e4dcf-a8b8-4c15-a6b0-a3ad1d6a8a19,a29b9c1d-663c-46ef-8950-d567c4f9771b,0.575091575091575
b19e4dcf-a8b8-4c15-a6b0-a3ad1d6a8a19,b6d00da1-7e7e-44ad-b798-3c3bb216ae45,0.5714285714285714
52999e61-3e95-4863-80c7-885d6135ff13,acc63b60-a988-4e48-bf68-78b98b7c6125,0.5714285714285714
52999e61-3e95-4863-80c7-885d6135ff13,b954d3d2-f2d8-4b11-955e-31c7839517f5,0.5
52999e61-3e95-4863-80c7-885d6135ff13,9aaf3186-32e9-4b8c-a282-048549b03da6,0.5
204bb059-11ec-450a-91cb-d78a8a5619cc,7916fb45-89ef-445c-93f7-21a464eb870c,0.42857142857142855
204bb059-11ec-450a-91cb-d78a8a5619cc,f19fd194-e55d-47b4-be13-fe00f147ebfb,0.42857142857142855
204bb059-11ec-450a-91cb-d78a8a5619cc,46bdf019-e50b-433a-9a12-2a18f201af9b,0.42857142857142855
c6d8975a-3dd1-485c-944a-766e985c72ef,c7f25358-6aab-48b5-b733-40b57f60a82c,0.42857142857142855
c6d8975a-3dd1-485c-944a-766e985c72ef,b87da418-3080-4e21-b3e0-b967b9a17e21,0.42857142857142855
c6d8975a-3dd1-485c-944a-766e985c72ef,ea6ad449-b0b9-4d12-b7b4-3a76df497d85,0.42857142857142855
c7f25358-6aab-48b5-b733-40b57f60a82c,c6d8975a-3dd1-485c-944a-766e985c72ef,0.42857142857142855
c7f25358-6aab-48b5-b733-40b57f60a82c,b87da418-3080-4e21-b3e0-b967b9a17e21,0.42857142857142855
c7f25358-6aab-48b5-b733-40b57f60a82c,ea6ad449-b0b9-4d12-b7b4-3a76df497d85,0.42857142857142855
b87da418-3080-4e21-b3e0-b967b9a17e21,c6d8975a-3dd1-485c-944a-766e985c72ef,0.42857142857142855
b87da418-3080-4e21-b3e0-b967b9a17e21,c7f25358-6aab-48b5-b733-40b57f60a82c,0.42857142857142855
b87da418-3080-4e21-b3e0-b967b9a17e21,ea6ad449-b0b9-4d12-b7b4-3a76df497d85,0.42857142857142855
ea6ad449-b0b9-4d12-b7b4-3a76df497d85,c6d8975a-3dd1-485c-944a-766e985c72ef,0.42857142857142855
ea6ad449-b0b9-4d12-b7b4-3a76df497d85,c7f25358-6aab-48b5-b733-40b57f60a82c,0.42857142857142855
ea6ad449-b0b9-4d12-b7b4-3a76df497d85,b87da418-3080-4e21-b3e0-b967b9a17e21,0.42857142857142855
05a2fd29-2be1-4244-a35a-4ddbf1f75ac1,5242c623-abc6-4cc8-a1e3-dde93a899f00,0.42857142857142855
05a2fd29-2be1-4244-a35a-4ddbf1f75ac1,4d1d8f30-346e-47a5-aed6-06a86e35f6d8,0.42857142857142855
05a2fd29-2be1-4244-a35a-4ddbf1f75ac1,e46da0fc-64a2-40da-9482-0978978d74e7,0.42857142857142855
3c938716-3889-4d73-bb45-d4586b1a44b1,f2c2d70e-32b9-49fd-bb8a-06cd971f99c4,0.42857142857142855
3c938716-3889-4d73-bb45-d4586b1a44b1,4eb62a9e-c3f6-4056-8357-7a05db04937d,0.375
3c938716-3889-4d73-bb45-d4586b1a44b1,52999e61-3e95-4863-80c7-885d6135ff13,0.375
2ab7f631-aed8-4647-a5bb-99427860d0bb,4f1d0f3c-328f-4e49-9934-007dcb348657,0.42857142857142855
2ab7f631-aed8-4647-a5bb-99427860d0bb,5950b14f-1946-4a02-9467-7ebbbf57c059,0.3333333333333333
2ab7f631-aed8-4647-a5bb-99427860d0bb,63f64346-5267-4294-8275-641229cf295b,0.3333333333333333
7f7b4920-d653-4e3a-8113-70130b079c9b,b954d3d2-f2d8-4b11-955e-31c7839517f5,0.6666666666666666
7f7b4920-d653-4e3a-8113-70130b079c9b,1e8ac77e-ffc3-40f4-9f3d-f5ca86bc045f,0.6666666666666666
7f7b4920-d653-4e3a-8113-70130b079c9b,e8aab41f-0954-42b0-b20d-a0e15fd17e23,0.6041666666666666
6f5e4b13-e1f1-4a4c-b426-a60ead9faf7a,dc0d96eb-b036-4418-bc38-4cfde5d5bbe5,0.6666666666666666
6f5e4b13-e1f1-4a4c-b426-a60ead9faf7a,a8d35e4d-5504-4410-8134-6f329acdf203,0.6666666666666666
6f5e4b13-e1f1-4a4c-b426-a60ead9faf7a,d9800e2e-3aad-49a5-b5cb-d0da367732db,0.611111111111111
146a67a8-eae0-45ea-b93d-08c5fd9ed2d4,ea343100-cced-4730-9f96-c84a75a2cd5f,0.6428571428571429
146a67a8-eae0-45ea-b93d-08c5fd9ed2d4,7d4938ac-745b-4ddc-a0bc-e2f8535411b8,0.6159754224270353
146a67a8-eae0-45ea-b93d-08c5fd9ed2d4,5a5e08da-bed0-44f8-bf8b-e0a7c3adff45,0.5714285714285714
7d4938ac-745b-4ddc-a0bc-e2f8535411b8,f0d6bb5f-55cb-4006-baf2-7bba9b16c0fb,0.6666666666666666
7d4938ac-745b-4ddc-a0bc-e2f8535411b8,d0a90019-8dba-4281-bf19-07884317e2c4,0.6666666666666666
7d4938ac-745b-4ddc-a0bc-e2f8535411b8,146a67a8-eae0-45ea-b93d-08c5fd9ed2d4,0.6159754224270353
25971e2e-305e-4301-a5f9-24b276ab37a1,eacf8951-7847-48f9-aba4-151e97e3a2c7,0.6234567901234568
25971e2e-305e-4301-a5f9-24b276ab37a1,8cc82a77-7371-4839-bca3-86f8d3ea627a,0.5726495726495726
25971e2e-305e-4301-a5f9-24b276ab37a1,e42b147c-89f1-46de-b56e-0f201d709601,0.5726495726495726
7c8f99f0-5cae-4a08-9649-1b870e55e903,cb02a574-f56a-4aee-bc89-e4316b93dcdb,0.6666666666666666
7c8f99f0-5cae-4a08-9649-1b870e55e903,c64aac64-f8db-475b-8584-da8551b0a712,0.6159754224270353
7c8f99f0-5cae-4a08-9649-1b870e55e903,d2d2dd2a-568f-488f-8926-99982e5703aa,0.6111111111111112
c64aac64-f8db-475b-8584-da8551b0a712,7c8f99f0-5cae-4a08-9649-1b870e55e903,0.6159754224270353
c64aac64-f8db-475b-8584-da8551b0a712,bf42879f-e641-475a-8b19-c5df8f6cee7a,0.5714285714285714
c64aac64-f8db-475b-8584-da8551b0a712,146a67a8-eae0-45ea-b93d-08c5fd9ed2d4,0.5714285714285714
1c87a6a3-bdea-45bf-b259-aee417734726,920dcf5c-136f-4ffc-9449-03f00c1b5a46,0.5714285714285714
1c87a6a3-bdea-45bf-b259-aee417734726,b48a1279-3852-4482-902f-203558c37a33,0.5714285714285714
1c87a6a3-bdea-45bf-b259-aee417734726,24889764-ab00-4c8e-ae3e-5945601bbafb,0.5714285714285714
c71e84b2-b968-4ce2-8218-bf3f1e482ea0,920dcf5c-136f-4ffc-9449-03f00c1b5a46,0.5714285714285714
c71e84b2-b968-4ce2-8218-bf3f1e482ea0,b48a1279-3852-4482-902f-203558c37a33,0.5714285714285714
c71e84b2-b968-4ce2-8218-bf3f1e482ea0,e63d7e85-caef-4f2f-a89b-3889907f7e74,0.5714285714285714
2c4f5100-fe7a-4ac2-8be5-de8348728af0,9efe576f-61cd-4570-bbd6-5564117623aa,0.5714285714285714
2c4f5100-fe7a-4ac2-8be5-de8348728af0,82fc492f-0adc-49bd-8458-69bb1f0f318e,0.5595776772247361
2c4f5100-fe7a-4ac2-8be5-de8348728af0,eb25e165-d387-4167-bb37-1b3697458eb5,0.5476190476190477
04003cf6-de5c-4842-9b0e-0e6c0b0be5cd,5242c623-abc6-4cc8-a1e3-dde93a899f00,0.42857142857142855
04003cf6-de5c-4842-9b0e-0e6c0b0be5cd,4d1d8f30-346e-47a5-aed6-06a86e35f6d8,0.42857142857142855
04003cf6-de5c-4842-9b0e-0e6c0b0be5cd,e46da0fc-64a2-40da-9482-0978978d74e7,0.42857142857142855
9c779f8b-bd59-4351-a876-8934a07614bc,5242c623-abc6-4cc8-a1e3-dde93a899f00,0.42857142857142855
9c779f8b-bd59-4351-a876-8934a07614bc,4d1d8f30-346e-47a5-aed6-06a86e35f6d8,0.42857142857142855
9c779f8b-bd59-4351-a876-8934a07614bc,e46da0fc-64a2-40da-9482-0978978d74e7,0.42857142857142855
9114ca51-0bae-45ef-9a82-8bef4a6e9cf8,19019fb2-05f6-4267-aaf8-6fb9aff3fa83,0.5
9114ca51-0bae-45ef-9a82-8bef4a6e9cf8,7d1b4cd7-be04-4ca5-9c72-ea86343d3ad7,0.5
9114ca51-0bae-45ef-9a82-8bef4a6e9cf8,7729084d-fc2d-41d8-a8df-891da74078f1,0.42857142857142855
75a6811c-6d0b-4122-85d0-260989db9672,4273fd28-5992-43a0-bd98-66cf6b650f54,0.5
75a6811c-6d0b-4122-85d0-260989db9672,de748663-d3c2-4e67-8f64-496a078cf130,0.42857142857142855
75a6811c-6d0b-4122-85d0-260989db9672,ff41f06c-3b42-4ca1-837e-6b6fa5c7e16b,0.42857142857142855
9bc1c99a-5363-4d71-9e5d-70e7e69f988c,fc8cf4d1-ac28-4a43-8661-5a9c39e86369,0.6666666666666667
9bc1c99a-5363-4d71-9e5d-70e7e69f988c,8cc82a77-7371-4839-bca3-86f8d3ea627a,0.6666666666666666
9bc1c99a-5363-4d71-9e5d-70e7e69f988c,e42b147c-89f1-46de-b56e-0f201d709601,0.6666666666666666
fc8cf4d1-ac28-4a43-8661-5a9c39e86369,9bc1c99a-5363-4d71-9e5d-70e7e69f988c,0.6666666666666667
fc8cf4d1-ac28-4a43-8661-5a9c39e86369,8cc82a77-7371-4839-bca3-86f8d3ea627a,0.611111111111111
fc8cf4d1-ac28-4a43-8661-5a9c39e86369,e42b147c-89f1-46de-b56e-0f201d709601,0.611111111111111
b6d00da1-7e7e-44ad-b798-3c3bb216ae45,b78ef921-0ff1-4e4b-aa5d-fe99d9e3de91,0.6666666666666666
b6d00da1-7e7e-44ad-b798-3c3bb216ae45,8ba8edcd-fdd5-47b2-ba49-09ca4b30b861,0.6666666666666666
b6d00da1-7e7e-44ad-b798-3c3bb216ae45,70770051-5ba0-4cf9-80da-e50674b4a7ea,0.6666666666666666
acc63b60-a988-4e48-bf68-78b98b7c6125,b954d3d2-f2d8-4b11-955e-31c7839517f5,0.6666666666666666
acc63b60-a988-4e48-bf68-78b98b7c6125,1e8ac77e-ffc3-40f4-9f3d-f5ca86bc045f,0.6666666666666666
acc63b60-a988-4e48-bf68-78b98b7c6125,e8aab41f-0954-42b0-b20d-a0e15fd17e23,0.6041666666666666
24f7379f-db60-41c6-81b0-756923cb472c,e8aab41f-0954-42b0-b20d-a0e15fd17e23,0.6666666666666666
24f7379f-db60-41c6-81b0-756923cb472c,95dbfdef-0c0e-4677-9b11-ac2318981e4e,0.6666666666666666
24f7379f-db60-41c6-81b0-756923cb472c,cab39ebc-91de-431f-8f55-5fbdba083807,0.6416666666666667
52f74dd3-7131-48a6-8de2-a4f2b4b2a4ec,d9800e2e-3aad-49a5-b5cb-d0da367732db,0.6666666666666666
52f74dd3-7131-48a6-8de2-a4f2b4b2a4ec,1b636cb7-9acc-4872-9c4d-e99af92409b7,0.6666666666666666
52f74dd3-7131-48a6-8de2-a4f2b4b2a4ec,9c908ec9-4ada-4533-a1cb-574bfd8f32fb,0.6112332112332112
3b00dedd-fcb8-4d71-9ffb-40b92b6cdfe7,146a67a8-eae0-45ea-b93d-08c5fd9ed2d4,0.5714285714285714
3b00dedd-fcb8-4d71-9ffb-40b92b6cdfe7,c64aac64-f8db-475b-8584-da8551b0a712,0.5714285714285714
3b00dedd-fcb8-4d71-9ffb-40b92b6cdfe7,ea343100-cced-4730-9f96-c84a75a2cd5f,0.5714285714285714
ca1ccf90-ef97-446d-b9ba-214844ffc371,90b02a62-3da9-4648-948c-52627d086a50,0.7142857142857143
ca1ccf90-ef97-446d-b9ba-214844ffc371,82fc492f-0adc-49bd-8458-69bb1f0f318e,0.6666666666666666
ca1ccf90-ef97-446d-b9ba-214844ffc371,a462a4cb-bbaa-4417-b876-4b8606c6f8db,0.5714285714285714
93b3840f-3996-4920-9a37-2f783aa0b5e5,871823c3-bceb-4095-bfbf-3f5e6ccdb1b9,0.42857142857142855
93b3840f-3996-4920-9a37-2f783aa0b5e5,f3ab1ecf-f215-4f15-9af9-f7a0c070a227,0.2857142857142857
93b3840f-3996-4920-9a37-2f783aa0b5e5,a39ed4ce-0d04-479f-8f56-a7a5006b7ea9,0.2857142857142857
6e506d3b-5df6-41ae-aa16-30e8ae177551,ed2fff75-f7e3-49c0-9b3a-2e983bbaac29,0.7142857142857143
6e506d3b-5df6-41ae-aa16-30e8ae177551,336f5e78-4278-4b78-84f1-b91490349f19,0.7142857142857143
6e506d3b-5df6-41ae-aa16-30e8ae177551,c7fea5a1-9a97-494d-8b48-80485d841ace,0.6666666666666667
1c405089-f867-4741-ac84-58870ab6c7c7,eb12b319-97e9-4acf-9991-d051e38d0210,0.5849952516619182
1c405089-f867-4741-ac84-58870ab6c7c7,9b2bb8e8-ff04-4cf5-886b-0831473dde11,0.5
1c405089-f867-4741-ac84-58870ab6c7c7,14801f01-3697-4034-a4a1-9d418eba55e2,0.5
eb12b319-97e9-4acf-9991-d051e38d0210,1c405089-f867-4741-ac84-58870ab6c7c7,0.5849952516619182
eb12b319-97e9-4acf-9991-d051e38d0210,321469ff-ab8c-4690-a8ee-b799fc5836ef,0.5
eb12b319-97e9-4acf-9991-d051e38d0210,82c7706f-2972-4e87-b9f9-f5e6ee3c533b,0.5
312e7cea-238d-460e-b387-3b70473d1c56,c03db603-2a52-4882-8f96-b0f2481118b1,0.4615384615384615
312e7cea-238d-460e-b387-3b70473d1c56,3b22b1ac-5583-4b3b-84c9-38274816dd81,0.4615384615384615
312e7cea-238d-460e-b387-3b70473d1c56,06722b2c-a72c-4859-a1e7-f67582a0b740,0.40598290598290593
f45232a4-beae-4f44-b220-0bcf8557b076,3890f753-a284-4da4-9723-c0a697c8a403,0.5714285714285714
f45232a4-beae-4f44-b220-0bcf8557b076,3cbfc97b-1004-4096-a198-83f672cb4789,0.5714285714285714
f45232a4-beae-4f44-b220-0bcf8557b076,94147869-54e7-4573-a1e8-446456d92dec,0.5714285714285714
94147869-54e7-4573-a1e8-446456d92dec,3890f753-a284-4da4-9723-c0a697c8a403,0.7142857142857143
94147869-54e7-4573-a1e8-446456d92dec,3cbfc97b-1004-4096-a198-83f672cb4789,0.7142857142857143
94147869-54e7-4573-a1e8-446456d92dec,1a4035ab-435c-41aa-89f8-98efcfd32311,0.6666666666666666
1a0f0a69-5eaf-43a9-ac57-b5d67de5eead,b247e3a1-da63-4a2f-b0b2-49289e77d5bb,0.5
1a0f0a69-5eaf-43a9-ac57-b5d67de5eead,8deec7df-44de-442b-af3a-d520e18d3c81,0.5
1a0f0a69-5eaf-43a9-ac57-b5d67de5eead,a93f68cd-c7b1-4d70-921d-d6334d7da15c,0.5
a46d8ecb-c4de-45b2-b518-693d0f065a68,8aff426d-b8c0-43aa-ad26-835ef4de6129,0.25
a46d8ecb-c4de-45b2-b518-693d0f065a68,b8257184-6307-46ab-b06e-d979336d1263,0.25
a46d8ecb-c4de-45b2-b518-693d0f065a68,84be5122-71d5-4a35-a912-fd2911e3c64f,0.25
84ea9d50-7f31-45c2-8774-8d7a0bb3b5e8,6e506d3b-5df6-41ae-aa16-30e8ae177551,0.6666666666666666
84ea9d50-7f31-45c2-8774-8d7a0bb3b5e8,ed2fff75-f7e3-49c0-9b3a-2e983bbaac29,0.6666666666666666
84ea9d50-7f31-45c2-8774-8d7a0bb3b5e8,336f5e78-4278-4b78-84f1-b91490349f19,0.6666666666666666
db6d28b7-de73-4a52-9015-e7c7032c311f,7c6e359b-e1c3-4d61-9d75-41c4a068fb49,0.8333333333333334
db6d28b7-de73-4a52-9015-e7c7032c311f,96ab7c99-7e3c-436f-b380-2feb5372d931,0.8333333333333334
db6d28b7-de73-4a52-9015-e7c7032c311f,63078462-b3a8-463c-8c44-301ec9d0d024,0.6962481962481962
7c6e359b-e1c3-4d61-9d75-41c4a068fb49,db6d28b7-de73-4a52-9015-e7c7032c311f,0.8333333333333334
7c6e359b-e1c3-4d61-9d75-41c4a068fb49,96ab7c99-7e3c-436f-b380-2feb5372d931,0.8333333333333334
7c6e359b-e1c3-4d61-9d75-41c4a068fb49,63078462-b3a8-463c-8c44-301ec9d0d024,0.6962481962481962
0b9d7988-e9b6-4444-b43f-09254c72fa40,30b84c50-3dcd-419a-8667-036dcc5d5b2f,0.6666666666666666
0b9d7988-e9b6-4444-b43f-09254c72fa40,c60bc51b-abcb-47ef-abee-dd61ed56466d,0.5714285714285714
0b9d7988-e9b6-4444-b43f-09254c72fa40,38e84d7e-d4d0-43ec-9146-2650aea5e1c6,0.5714285714285714
fb2b9437-a1b2-4474-8613-a32373ee0d34,6a2dc825-fd93-414d-88c8-2171477ac50a,0.5
fb2b9437-a1b2-4474-8613-a32373ee0d34,089c8297-8e4d-4b61-8b7b-cc36ae22796f,0.5
fb2b9437-a1b2-4474-8613-a32373ee0d34,5ad0afbf-dc39-4adb-bbd5-c18012316bb5,0.5
b0657768-220b-46cf-a148-961ccb8df491,30b84c50-3dcd-419a-8667-036dcc5d5b2f,0.9016842929886408
b0657768-220b-46cf-a148-961ccb8df491,aa39bdac-3029-4450-a42e-4e5f81360866,0.8571428571428571
b0657768-220b-46cf-a148-961ccb8df491,5795f078-e97e-43c4-a6a7-dd7d55b33dd9,0.8571428571428571
63601dc2-7f22-4bdb-94e7-356981a1187c,be33676a-263e-4eb4-a43e-ce54e7f2e4fb,0.7142857142857143
63601dc2-7f22-4bdb-94e7-356981a1187c,a6e9a377-5687-4edf-83a5-291af9a1d8a5,0.7142857142857143
63601dc2-7f22-4bdb-94e7-356981a1187c,d9bdd024-3ff6-442d-8147-15265942757b,0.7142857142857143
bc152295-91ae-4d85-8455-a17a721ad96c,ec98a66f-6cc0-4a39-80d8-5b525b428ec7,0.6041666666666666
bc152295-91ae-4d85-8455-a17a721ad96c,761b9fc9-1000-476c-bebe-6c40dd431b1c,0.5714285714285714
bc152295-91ae-4d85-8455-a17a721ad96c,b2a7a4ba-cdd6-4c85-96bb-9b5ad9351944,0.5714285714285714
be33676a-263e-4eb4-a43e-ce54e7f2e4fb,63601dc2-7f22-4bdb-94e7-356981a1187c,0.7142857142857143
be33676a-263e-4eb4-a43e-ce54e7f2e4fb,a6e9a377-5687-4edf-83a5-291af9a1d8a5,0.7142857142857143
be33676a-263e-4eb4-a43e-ce54e7f2e4fb,d9bdd024-3ff6-442d-8147-15265942757b,0.7142857142857143
de1cf703-9c6e-4795-90c5-cbc365ea61ed,aa39bdac-3029-4450-a42e-4e5f81360866,0.8571428571428571
de1cf703-9c6e-4795-90c5-cbc365ea61ed,5795f078-e97e-43c4-a6a7-dd7d55b33dd9,0.8571428571428571
